"WORD","HITS"
"albarda","2"
"almirez","1"
"amiguita","2"
"amirgal","1"
"anochece","4"
"anul","3"
"arcoiris","3"
"arednab","1"
"aril","1"
"aromático","4"
"arrugadito","3"
"arrugar","2"
"artera","1"
"asem","1"
"asome","2"
"astura","1"
"atemoc","1"
"avlac","1"
"azebac","1"
"azipal","1"
"azota","1"
"azotes","1"
"bajitos","2"
"balon","9"
"barranca","1"
"barrigas","2"
"bonete","1"
"bordada","1"
"callo","3"
"calva","5"
"cansarme","1"
"castaña","11"
"cerradura","7"
"charla","2"
"chispa","2"
"colmena","7"
"coméis","4"
"confites","1"
"conseguirás","3"
"construí","1"
"convento","8"
"cosita","1"
"costura","4"
"cuerito","1"
"darme","3"
"dañina","2"
"dejaré","5"
"derechas","1"
"desvelada","1"
"detenga","1"
"discurrir","2"
"doquiera","1"
"eches","3"
"eel","1"
"ein","2"
"encaramada","1"
"encendidas","2"
"encumbrado","1"
"engaños","3"
"enseñorada","1"
"entono","1"
"escalerao","1"
"esmeralda","5"
"espinazo","1"
"esteril","1"
"estirado","3"
"estoque","1"
"euqotse","1"
"eva","7"
"existirían","1"
"explotáis","1"
"flacote","1"
"gallineros","1"
"ganso","8"
"golpeo","2"
"gorras","3"
"gotitas","3"
"gp","2"
"grandote","1"
"gusanodeseda","1"
"hablo","9"
"harás","7"
"hilito","3"
"hueca","4"
"huerfanitos","1"
"imaginacion","1"
"jugadas","3"
"lapar","1"
"larguito","3"
"lindas","3"
"lji","1"
"llegué","9"
"llevarme","2"
"lloré","2"
"luzco","2"
"manan","1"
"mañatsac","1"
"mecos","1"
"melena","6"
"merezco","1"
"mocedad","3"
"monjitas","2"
"muero","5"
"nací","5"
"naricorto","1"
"notes","3"
"nv","4"
"ofrendada","1"
"ollirg","1"
"olloper","1"
"orejiluengo","1"
"oseuh","1"
"otneiv","1"
"ov","4"
"palomica","1"
"pantorrilla","5"
"pantorrillaa","1"
"parlanchina","1"
"patitas","1"
"pegando","1"
"pesadota","1"
"pilla","3"
"pim","1"
"pisan","2"
"placentero","3"
"pom","1"
"predican","1"
"pregonando","1"
"puntada","4"
"racuza","1"
"rascan","2"
"rebotan","1"
"recoges","1"
"represento","1"
"respiracion","1"
"resplandores","4"
"rior","1"
"rloro","1"
"robando","1"
"rugido","3"
"sabiéndola","1"
"salimos","14"
"salirte","1"
"saltitos","1"
"sepultura","3"
"serpientem","1"
"sillitas","1"
"siriocra","1"
"sostengo","3"
"subo","2"
"sujetas","4"
"talle","1"
"tapo","1"
"tierrab","1"
"titiritera","1"
"torna","2"
"tplanchaa","1"
"traicionero","1"
"tripas","1"
"tubito","1"
"vendiendo","4"
"vengo","9"
"ventanitas","1"
"vestida","5"
"vto","1"
"zarpas","2"
"zorra","7"
"ñg","1"
"allertseen","2"
"archimboldo","2"
"arcoirisae","2"
"aseñorada","4"
"auque","2"
"barandas","3"
"barbudo","4"
"confín","3"
"deshoja","2"
"deslumbrante","3"
"encaranada","2"
"espinosa","4"
"extrañaría","2"
"frondoso","7"
"hiedras","2"
"horasi","2"
"huma","2"
"jugoso","4"
"lloro","4"
"muerde","4"
"opmeits","2"
"pizca","2"
"porrazo","3"
"proclamo","2"
"rayodesol","2"
"regordeta","2"
"reluce","6"
"remiendos","3"
"resconstruye","2"
"roompecabezas","2"
"rñ","2"
"selenita","2"
"señoras","4"
"señoritas","3"
"soga","5"
"tapizo","2"
"telita","2"
"tragué","3"
"zarza","4"
"zote","2"
"abeba","1"
"abijan","1"
"abuja","1"
"accidentes","13"
"accra","1"
"aciertes","1"
"addis","1"
"africano","7"
"angola","1"
"antananarivo","1"
"asmara","1"
"atravesados","2"
"bamako","1"
"bangui","1"
"banjul","1"
"bañados","2"
"bissau","1"
"botsuana","1"
"brazaville","1"
"bujumbara","1"
"burkina","1"
"burundi","1"
"camerún","1"
"centroafricana","1"
"chad","1"
"comores","1"
"complace","2"
"complica","6"
"conakry","1"
"congo","1"
"dakar","1"
"dem","1"
"democ","1"
"djibouiti","1"
"djibouti","1"
"eritrea","1"
"etiopía","2"
"eucatorial","1"
"faso","1"
"freetown","1"
"gaborone","1"
"gabón","1"
"gambia","1"
"ghana","1"
"guinea","1"
"hararé","1"
"increiblemente","1"
"jartúm","1"
"kampala","1"
"kariba","1"
"kigali","1"
"kinshasa","1"
"kiwu","1"
"lesoto","1"
"libreville","1"
"lilongwe","1"
"limpopo","1"
"lomé","1"
"luanda","1"
"lusaka","1"
"líbia","1"
"madagascar","1"
"malabo","1"
"malawi","1"
"mali","1"
"maputo","1"
"maseru","1"
"mauricio","2"
"mbabane","1"
"mediterrenáneo","1"
"mogadiscio","1"
"monrovia","1"
"moroni","1"
"mrrcos","1"
"nairobi","1"
"namibia","1"
"niamey","1"
"novo","1"
"nuakchot","1"
"níger","1"
"occ","1"
"port","3"
"porto","2"
"ppe","1"
"pretoria","1"
"reivindicado","1"
"rodolfo","1"
"ruanda","1"
"salam","1"
"senegal","1"
"seychelles","1"
"somalia","1"
"sto","5"
"suazilandia","1"
"sudán","2"
"suráfrica","1"
"tanganica","1"
"tanganika","3"
"tanzania","1"
"tio","7"
"togo","1"
"trípoli","1"
"turkana","1"
"uagadugú","1"
"ubangui","1"
"uganda","1"
"volta","1"
"windhoek","1"
"yamena","1"
"yaundé","1"
"yibuti","1"
"zaire","3"
"zambeze","1"
"zambia","1"
"zimbabue","1"
"zimbawe","1"
"amigables","1"
"angora","1"
"audaz","3"
"calific","1"
"cerraron","2"
"chalecas","1"
"closet","3"
"confeccionó","1"
"contextura","1"
"deliciosa","3"
"demost","1"
"duraznos","1"
"educados","4"
"embravecido","1"
"encerradas","1"
"entregaron","6"
"estante","4"
"exquisitos","3"
"flacos","2"
"fragante","1"
"frutera","2"
"ganaron","4"
"gatito","6"
"generosas","1"
"gentiles","1"
"gorda","5"
"gén","1"
"imnenso","1"
"indef","2"
"juguetones","2"
"jóven","4"
"llegaremos","7"
"léelas","2"
"masc","4"
"miriamacc@gmail","1"
"niñita","2"
"nostálgico","1"
"numeral","8"
"pajarito","10"
"perfectol","1"
"pertenencia","5"
"plur","6"
"poses","1"
"premiados","2"
"quieto","7"
"rabioso","2"
"reconocemos","4"
"regalón","2"
"reynaldo","1"
"vagas","1"
"valeroso","4"
"varían","6"
"aerodinamica","1"
"aerodinámico","1"
"aerosoles","2"
"alucinar","1"
"alumbramos","1"
"comprime","1"
"comprimido","3"
"comprimir","1"
"depuradoras","2"
"destruye","3"
"dilata","2"
"dirigible","2"
"enfada","1"
"enigmas","3"
"estropea","2"
"filtra","4"
"inchará","1"
"juegues","2"
"linterna","6"
"meteorito","4"
"meteoritos","2"
"neon","1"
"ozono","3"
"preparate","2"
"rie","9"
"salgamos","1"
"vacios","2"
"volaaaaar","1"
"alcalaínos","1"
"arcipreste","1"
"arzobispal","2"
"asac","1"
"cigueñas","1"
"claustro","5"
"errot","1"
"hita","2"
"loyola","3"
"luygares","1"
"memo","3"
"memoe","1"
"oitap","1"
"sallarum","1"
"ssañeugic","1"
"dactilológico","2"
"emparejarse","1"
"hamster","6"
"ollabac","1"
"perrog","1"
"automoción","1"
"axerquía","1"
"dactilología","1"
"grafema","1"
"plantalla","1"
"absorber","5"
"accidentalmente","2"
"acetabularia","1"
"acintada","1"
"adelgazado","2"
"ademilah","1"
"adherida","2"
"alga","3"
"amarillenta","2"
"ampollas","2"
"anélidas","1"
"aplanada","2"
"aplanadas","2"
"arbustiva","1"
"arenosas","2"
"asemeja","2"
"asemejan","1"
"asemejándose","1"
"axilas","2"
"basal","2"
"batidas","1"
"batidos","4"
"bursa","1"
"bático","1"
"calas","2"
"calcificadas","1"
"calcificado","1"
"calientes","8"
"capillacea","1"
"caulerpa","1"
"cianofíceas","1"
"clavatum","1"
"codium","1"
"colonizan","1"
"colonizar","1"
"comestibles","5"
"compactas","1"
"compactos","4"
"compartimentos","1"
"comprimida","1"
"concéntricas","4"
"conjuntamente","4"
"consumida","2"
"contaminadas","1"
"coralinos","1"
"corallina","1"
"cornisas","1"
"correpondientes","1"
"cp","3"
"cymodocea","1"
"cystoseira","1"
"cytoseira","1"
"decolora","1"
"delicadas","3"
"densidades","1"
"desprenderse","4"
"desramadas","1"
"dichotoma","1"
"dictyopteris","1"
"dictyota","1"
"dicótoma","1"
"distintiva","1"
"distribuida","4"
"dominancia","1"
"elongata","1"
"emergidas","2"
"engrosadas","2"
"enraman","1"
"enteromorfa","1"
"epifítica","1"
"erguida","3"
"erguidas","1"
"espesor","2"
"espigas","4"
"espina","5"
"espinosas","1"
"esponjas","4"
"esporangios","1"
"esporas","3"
"estacionalmente","1"
"estrechándose","2"
"excepcionales","2"
"expuestos","1"
"extraordianrio","2"
"fanerógama","1"
"fanerógamas","1"
"fangosos","1"
"fascia","1"
"fijada","2"
"finas","6"
"follaje","2"
"fronda","1"
"frondas","1"
"fronde","1"
"fructifica","1"
"gales","1"
"gastroclonim","1"
"gastroclonin","1"
"gigantismo","1"
"gorgónias","1"
"grisáceo","1"
"halimeda","1"
"halopeteris","1"
"halopteris","1"
"hebras","2"
"helminthoides","1"
"hendiduras","1"
"hypnea","1"
"iluminados","2"
"incoloros","2"
"incrustaciones","1"
"individualmente","1"
"inflan","1"
"insólitas","1"
"intestinal","7"
"introducida","2"
"invadidos","1"
"iridiscentes","1"
"lanceoladas","2"
"lanceolado","1"
"laurencia","1"
"litophyllum","1"
"llamativa","1"
"localmente","1"
"líquenes","3"
"matiz","2"
"mechones","1"
"mediterráneos","4"
"medular","2"
"membranacea","1"
"membranosas","2"
"meridionales","2"
"microfauna","1"
"microflora","1"
"moderadamente","2"
"mts","2"
"musciformis","1"
"nemalion","1"
"nervaduras","1"
"nodosa","1"
"noilamen","1"
"nombes","2"
"observada","1"
"obseva","2"
"obvias","1"
"ondulado","3"
"ovales","2"
"ovoides","1"
"padina","1"
"parches","1"
"parda","2"
"pardas","3"
"pardusco","1"
"pavonica","1"
"pavónica","1"
"pedregosas","1"
"pedregosos","3"
"petalonia","1"
"petiolata","1"
"plateadas","1"
"platidisca","1"
"policótoma","1"
"porphyra","1"
"posidonia","1"
"posidonias","1"
"profusas","1"
"prolifera","1"
"protuberancias","1"
"pteroclacia","1"
"pterocladia","1"
"purpúreo","1"
"racimoso","1"
"radialmente","1"
"ramaje","1"
"ramificación","2"
"ramificado","2"
"ramilletes","2"
"ramoso","1"
"raramente","2"
"reconocible","1"
"redondeado","2"
"resbaladizas","1"
"resguardadas","1"
"resultar","2"
"rizados","1"
"rizoides","2"
"robusta","4"
"rocosas","4"
"rosácea","1"
"scoparia","1"
"sobrevive","2"
"soleados","2"
"sombríos","1"
"substrato","1"
"substratos","1"
"superficiales","3"
"supralitoral","1"
"sustrato","1"
"talo","3"
"tamarisco","2"
"tanino","1"
"taxifolia","1"
"trenzado","1"
"tuna","2"
"udotea","1"
"ulva","1"
"umbríos","1"
"unicelular","1"
"uniloculares","1"
"verdusco","1"
"vermilara","1"
"vesículas","4"
"vigorosamente","1"
"vigoroso","1"
"violácea","1"
"vistos","5"
"zostera","1"
"ápice","3"
"abcdefghijkdm","1"
"abddefgci","1"
"absorción","10"
"abvdefgpi","1"
"acumula","5"
"alternar","1"
"apastagoi","1"
"apastahoi","1"
"aprovechables","5"
"arteria","9"
"arterias","10"
"asoma","3"
"bcdefnhijkl","1"
"bronquios","10"
"canino","1"
"caninos","8"
"carnewxdz","1"
"circulatorio","11"
"circulatorioh","1"
"convertirlos","1"
"corremos","2"
"desgarran","3"
"deshechos","2"
"deshinchan","1"
"desmenuzan","1"
"desplazado","3"
"digestión","16"
"elaboran","7"
"eliminamos","2"
"encía","3"
"engordar","2"
"espiración","5"
"esófago","11"
"excreción","5"
"excretor","9"
"frutañpan","1"
"ghijkñmnñop","1"
"gástricos","7"
"hijklmnñopq","1"
"hinchan","2"
"hígado","18"
"impulsar","3"
"incansable","1"
"incisivo","1"
"incisivos","8"
"irritar","2"
"jlecheoeq","1"
"jugos","8"
"klonñopqrstvv","1"
"laringe","11"
"limpiarse","4"
"lmeñopqrstutw","1"
"lmncorazónu","1"
"masticación","7"
"mezclarlos","1"
"mncopqrstuvex","1"
"mnñopersruv","1"
"molar","3"
"molares","6"
"movernos","5"
"notan","1"
"nrespiratorio","1"
"opcionales","1"
"orina","7"
"papilla","4"
"pulmón","6"
"pulpa","5"
"páncreas","10"
"qpulmonesza","1"
"realicemos","1"
"rindo","12"
"riñones","10"
"riñón","7"
"rsruqueso","1"
"saliva","10"
"salivales","2"
"sanguínea","3"
"sanguíneos","7"
"sedentarias","2"
"sudamos","1"
"trituran","7"
"triturar","5"
"tráquea","9"
"uréter","4"
"vena","10"
"venas","12"
"vwxyzibcdef","1"
"wxyzascdefg","1"
"xytabcdefghij","1"
"yzrbcdefghisk","1"
"zaxcdefghijgl","1"
"choped","1"
"ecol","1"
"embutidos","5"
"lacteos","2"
"olechuga","1"
"provecho","11"
"salchichas","2"
"yogures","2"
"aceitera","3"
"aceiteras","2"
"agroalimentarias","1"
"almendro","5"
"artificialmente","4"
"autovías","3"
"averígua","1"
"azucarera","4"
"bajura","2"
"baste","1"
"boquerones","1"
"boquerón","3"
"caladero","1"
"caladeros","1"
"caprino","2"
"carguero","2"
"cargueros","1"
"carnica","1"
"carnicerías","1"
"carolina","6"
"construccion","2"
"cultivadas","4"
"cárnicos","1"
"ecológico","1"
"equino","1"
"explotan","2"
"favorable","3"
"ganaderia","3"
"hipermercados","1"
"industrializada","1"
"industría","1"
"listos","5"
"marisco","7"
"mariscos","3"
"marítima","3"
"mercadillo","3"
"mercadillos","1"
"metalica","1"
"monumetal","1"
"panorámica","4"
"petroquimicas","1"
"peñarroya","1"
"promocionando","1"
"quimica","2"
"realicen","1"
"regarse","1"
"regresando","1"
"remolacha","2"
"restaurantes","5"
"riotinto","2"
"salobreña","1"
"secano","6"
"sirva","1"
"suministran","1"
"taxistas","1"
"transformando","1"
"transformarlo","1"
"vinicola","1"
"vinícolas","3"
"visitándose","1"
"xn","1"
"zapateria","2"
"zapaterías","1"
"alcázares","1"
"aprobaron","1"
"asistió","1"
"concluyó","2"
"instauración","1"
"pedid","1"
"pluralidad","1"
"soberanía","1"
"abuelo»","1"
"acometieron","1"
"agradan","1"
"albergar","2"
"alcazabilla","1"
"alcazar","3"
"alegóricos","1"
"alinean","3"
"arcadas","2"
"arsenal","1"
"atarazanas","1"
"barqueta","1"
"bañuelo","1"
"bordea","1"
"botánico","1"
"caballerizas","1"
"calleja","2"
"cargadero","1"
"castril","1"
"catedralicio","1"
"cenacho","1"
"cerámicas","2"
"chanca","1"
"circundan","1"
"ciudadela","2"
"clemente","8"
"colombinos","1"
"colosales","1"
"columela","1"
"compania","2"
"company","1"
"confluencias","1"
"congresos","1"
"conmemorar","5"
"conocerla","1"
"consistoriales","1"
"construídos","1"
"contemplarla","1"
"cordobés","5"
"crecido","9"
"cristianidad","1"
"darro","1"
"divisan","1"
"donado","3"
"dragos","1"
"egas","1"
"elite","1"
"empobrecida","1"
"encarnación","1"
"enclava","1"
"engrandece","1"
"epicuro","1"
"erigida","1"
"espuerta","1"
"estribación","1"
"exposiciones","4"
"extremeña","1"
"fachadas","2"
"fascinan","1"
"fecharse","1"
"fernanda","1"
"ficus","1"
"figurativamente","1"
"finalizó","4"
"funden","4"
"gaditana","3"
"gibralfaro","1"
"guadalfeo","1"
"hispalensis","1"
"iberoamericana","1"
"implicaciones","1"
"inmaculada","8"
"insigne","4"
"instalado","2"
"jiennense","1"
"judería","1"
"judío","3"
"levantada","1"
"lindando","1"
"llagas","1"
"longitudinal","2"
"luminosa","6"
"luminosidad","2"
"macetas","2"
"malaca","1"
"manchega","3"
"marinera","2"
"monjas","3"
"montpensier","1"
"mutua","2"
"naif","1"
"nazaríes","1"
"neobarroco","1"
"neri","1"
"oocidental","1"
"oralmente","1"
"originariamente","2"
"palacete","1"
"paseamos","4"
"pavimento","3"
"pertrechos","1"
"placita","4"
"popularísimo","1"
"portuaria","1"
"poseemos","1"
"pregonaba","1"
"promulgó","1"
"reconquistaran","1"
"reemplazó","1"
"renovado","1"
"reparaban","2"
"rezaba","2"
"rábida","1"
"salmerón","1"
"sanitarias","1"
"seductora","1"
"sentiremos","1"
"servidores","3"
"sobresaliente","7"
"soleada","2"
"soportal","1"
"sultanes","1"
"superfie","1"
"suroccidental","3"
"triana","3"
"urbanísticas","1"
"vestigios","1"
"vilchez","1"
"villadompardo","1"
"zapillo","1"
"zumbarrajos","1"
"bailarina","7"
"elfo","2"
"elfos","2"
"estanque","5"
"lentejuela","2"
"palabracon","2"
"soldadita","2"
"soldaditos","3"
"acompa","2"
"adio","4"
"afeita","4"
"agarro","1"
"aglutinar","3"
"agueda","2"
"ale","6"
"almejas","4"
"amable","11"
"ambulancias","3"
"amon","3"
"anchoa","3"
"anchoas","3"
"ani","5"
"antena","11"
"aparecía","5"
"aplaudía","4"
"apo","6"
"arañar","2"
"ardi","3"
"arre","3"
"arregló","2"
"ascendían","3"
"asustaron","4"
"bajan","9"
"bana","2"
"barri","2"
"bañeras","2"
"ber","6"
"bla","5"
"bli","3"
"blindajes","2"
"blo","5"
"blu","4"
"bolí","2"
"bom","5"
"bos","3"
"bragas","5"
"bri","8"
"brillar","5"
"brillos","2"
"bru","8"
"brutos","2"
"brígida","2"
"brújulas","2"
"buzones","2"
"caba","7"
"cado","5"
"camaleon","3"
"candado","2"
"candados","2"
"cangurito","2"
"carera","2"
"cecilia","3"
"cecilio","3"
"celia","5"
"cenamos","4"
"cenas","2"
"cepi","3"
"cepillos","3"
"cerina","3"
"cha","13"
"champán","2"
"chaquetas","3"
"cho","10"
"chocolates","5"
"ciar","3"
"cigüe","2"
"cincos","2"
"cinturones","3"
"cisnes","5"
"claudia","7"
"cle","9"
"cli","3"
"clo","5"
"clu","4"
"clueca","2"
"colchones","4"
"comeremos","5"
"comerlo","5"
"cone","3"
"congelada","4"
"conti","3"
"corras","4"
"cortinas","7"
"cra","4"
"cri","6"
"croquetas","6"
"crudas","4"
"cucarachas","2"
"cucharas","6"
"cuchi","3"
"culo","8"
"cum","4"
"curro","3"
"cállate","3"
"dele","2"
"dente","3"
"desayunos","4"
"descal","2"
"descalza","4"
"despistan","2"
"diador","3"
"dibu","3"
"diolo","3"
"diremos","3"
"dirían","3"
"disfraz","9"
"doblar","8"
"doblarlos","1"
"dolia","2"
"domin","2"
"dormiremos","2"
"dra","6"
"dre","4"
"dro","5"
"droguería","3"
"dromedario","9"
"dru","3"
"duchas","3"
"dudo","4"
"eba","3"
"eca","2"
"eina","2"
"ejo","3"
"ela","10"
"eleige","2"
"eliges","4"
"elta","2"
"empanada","6"
"encendedor","2"
"encendedores","2"
"encenderá","2"
"enchufes","3"
"encon","2"
"enes","3"
"enfermera","12"
"engordaría","2"
"eno","8"
"enroscaba","2"
"enseña","18"
"enseñó","3"
"entendía","5"
"erda","2"
"eri","4"
"erizo","8"
"erno","2"
"erstupendo","2"
"escaleras","14"
"espa","3"
"esparadrapo","4"
"estrenar","4"
"explosiones","3"
"explosión","4"
"extintor","4"
"ey","4"
"fie","6"
"fijaron","3"
"fla","3"
"flamingo","2"
"flautista","3"
"fle","4"
"fli","3"
"flo","3"
"floreano","2"
"flu","3"
"francisca","5"
"frena","2"
"frenos","6"
"fri","6"
"friega","2"
"fro","4"
"frugal","2"
"fut","11"
"garage","2"
"gigantesca","3"
"gl","12"
"gla","4"
"gladiador","3"
"gladiolo","5"
"gle","3"
"gli","4"
"glo","6"
"glu","3"
"golon","3"
"gri","3"
"grima","2"
"gro","4"
"gru","3"
"grullas","2"
"gruñir","2"
"guepardos","2"
"guería","3"
"guillermina","2"
"gü","8"
"helicoptero","5"
"hermanita","3"
"hom","6"
"impermeables","2"
"inglesas","5"
"inyección","8"
"iz","2"
"josefa","7"
"jula","2"
"karate","5"
"kárate","3"
"lante","2"
"latita","2"
"lcón","2"
"len","5"
"lera","2"
"lle","17"
"lli","7"
"loli","2"
"lor","4"
"lsa","2"
"lso","2"
"lui","4"
"madrugado","2"
"maduros","5"
"maletita","2"
"mallera","2"
"marche","3"
"marron","4"
"marti","3"
"martillos","7"
"maruja","3"
"mataré","1"
"medario","3"
"megáfono","2"
"megáfonos","2"
"men","7"
"menco","2"
"mendrugo","2"
"mero","4"
"mez","2"
"mia","5"
"milia","3"
"mima","4"
"minales","2"
"mingo","2"
"miraban","4"
"momo","2"
"montando","5"
"montaron","2"
"multi","3"
"mumu","2"
"mumú","2"
"márchese","2"
"nal","3"
"nar","8"
"ncha","3"
"ncisco","2"
"nco","3"
"ndar","2"
"nder","2"
"ndera","2"
"nero","4"
"nquilo","2"
"nta","3"
"ntar","2"
"ntera","3"
"ogros","2"
"oleta","2"
"olo","2"
"opa","5"
"oteca","3"
"oto","4"
"pajaro","7"
"pantalon","9"
"patatita","2"
"patinar","4"
"payasos","9"
"pedacitos","3"
"pelicula","5"
"pelotita","2"
"perla","3"
"persiana","8"
"pes","5"
"pezar","4"
"pillo","9"
"pintarlos","1"
"piragüismo","3"
"piraña","2"
"pizarras","3"
"platanos","3"
"ple","7"
"pli","5"
"plo","5"
"plu","8"
"porra","4"
"pos","3"
"pra","6"
"prefería","4"
"preguntaban","3"
"preocupe","2"
"presumido","3"
"pri","7"
"prometer","2"
"protesta","6"
"protestar","6"
"protestas","1"
"pru","3"
"pue","6"
"puñado","2"
"puños","3"
"quetas","2"
"quillo","3"
"quinielas","2"
"rafa","5"
"ramelo","2"
"ramon","8"
"rano","2"
"raquetas","3"
"raul","4"
"rco","3"
"reano","2"
"relámpagos","5"
"rema","4"
"resplandecía","2"
"reñir","2"
"ria","8"
"rinocerontes","2"
"rioso","2"
"riña","2"
"rmo","3"
"rona","2"
"rrer","3"
"sacacorchos","6"
"salta","25"
"sangría","3"
"sar","5"
"sarten","3"
"saxofones","2"
"sentada","11"
"serpien","2"
"servi","2"
"ses","4"
"sia","5"
"sienta","9"
"sil","4"
"sillas","15"
"sillones","2"
"sim","5"
"sión","4"
"soplaba","4"
"soplamos","3"
"soñando","5"
"soñar","12"
"stal","2"
"star","8"
"stina","2"
"stuttgart","2"
"sucia","7"
"sue","11"
"suegra","7"
"tarra","6"
"tartita","2"
"taxis","2"
"taxista","11"
"tem","2"
"temblando","2"
"temblar","5"
"temblores","3"
"tened","1"
"terraza","8"
"terrraza","1"
"tería","3"
"tim","5"
"timbres","3"
"tinar","2"
"tirarlo","3"
"tiró","10"
"toboganes","2"
"toco","5"
"tomatito","2"
"torea","2"
"trabajaba","8"
"tractores","3"
"traigo","9"
"tre","7"
"tri","8"
"triciclo","6"
"trineos","3"
"tropezar","3"
"tropezó","3"
"trotar","3"
"tru","5"
"truchas","5"
"turron","3"
"udia","2"
"udir","2"
"uisa","2"
"ul","12"
"unicornio","3"
"uumm","2"
"vagón","4"
"vainilla","7"
"valeria","3"
"var","3"
"vesar","2"
"viajan","9"
"vigilar","6"
"vimos","9"
"vina","3"
"vinagres","2"
"xilófonos","3"
"yates","4"
"zulema","2"
"zó","2"
"{perfecto","2"
"¿quén","1"
"¿sintió","2"
"én","2"
"ír","4"
"ñe","9"
"ñi","7"
"ñir","2"
"ño","12"
"aniclic","1"
"blindar","1"
"corbata","8"
"cremalleras","1"
"cráneos","1"
"déjela","1"
"gasolinas","1"
"iglús","1"
"impermea","1"
"ora","14"
"palabrs","1"
"pota","1"
"reba","1"
"sura","1"
"vendernos","1"
"vieran","2"
"animaladas","1"
"aperitivo","5"
"atinado","1"
"aulla","1"
"ayúdanos","1"
"añadiéndole","1"
"balido","4"
"bambi","3"
"beeee","1"
"cacarea","2"
"cacareo","2"
"camini","1"
"caminito","4"
"carapato","1"
"cigüeñas","4"
"coplilla","1"
"corderito","1"
"crucigramita","1"
